datetime,Shortwave_Wm2,sum_Longwave_Radiation_Downwelling_wattPerMeterSquared,AirTemp_C,median_Ten_Meter_Elevation_Wind_Speed_meterPerSecond,sum_Precipitation_millimeterPerDay,Water_Secchi_m,TP_load_g_per_d
2016-07-23 12:00:00,286.80123278458274,36.96645047998828,30.2990760995371,3.2603186895656737,23.3548088888889,2.6701130534352506,0.0
2016-07-23 13:00:00,273.4334848744146,42.839713986065135,30.1397037037037,3.125190254988689,147.344497777778,2.656194141061988,0.0
2016-07-23 14:00:00,253.80700343806592,42.845673219670175,29.9794814814815,2.9959334992557287,339.203271111111,2.643711188933161,0.0
2016-07-23 15:00:00,242.77520278475575,38.42504054448477,29.8201481481482,2.8736830900665513,32.6785422222222,2.6330175625509598,0.0
2016-07-23 16:00:00,189.6062307450611,37.83344626785157,29.2568148148149,2.781506923543218,8.2368,2.6235111403241023,0.0
2016-07-23 17:00:00,129.51086454172125,38.45381824747352,28.6924444444445,2.6844450912317748,48.63530666666671,2.6183691552592068,0.0
2016-07-23 18:00:00,46.77622428908239,40.28177155437237,28.1291111111111,2.5923749240843277,201.324657777778,2.619211437832581,0.0
2016-07-23 19:00:00,12.647552661809058,33.066568260292456,27.3490370370371,2.5986605122721134,280.79488,2.6319301253250384,0.0
2016-07-23 20:00:00,0.0,17.627860318989747,26.5626666666667,2.603526942522116,129.103502222222,2.6518843055243106,0.0
2016-07-23 21:00:00,0.0,3.0094101456837734,25.7810370370371,2.614484602266648,12.8480711111111,2.675205327987633,0.0
2016-07-23 22:00:00,0.0,-4.735160948389193,25.6607057291667,3.0057734281328217,0.0054044444444444,2.6987249181190447,0.0
2016-07-23 23:00:00,0.0,-11.881842400274309,25.5415555555556,3.394213607670767,0.0,2.7218538572755335,0.0
2016-07-24 00:00:00,0.0,-18.45606976460624,25.4196296296297,3.786372912102911,0.0,2.7443839897229294,0.0
2016-07-24 01:00:00,0.0,-22.590399998783028,25.5333723958334,4.039149653567589,0.0,2.766206515919666,0.0
2016-07-24 02:00:00,0.0,-26.21333322082853,25.6433333333334,4.368553986298367,0.0,2.7871459268171033,0.0
2016-07-24 03:00:00,0.0,-29.29756323246528,25.7514464699074,4.764775962868119,0.0,2.806949061884599,0.0
2016-07-24 04:00:00,0.0,-31.74432132577857,25.8445925925926,4.833632043941968,0.0,2.8257484186907234,0.0
2016-07-24 05:00:00,15.217880855915729,-33.76784726110145,25.9381872106482,4.926275203432439,0.0,2.84444985549617,0.0
2016-07-24 06:00:00,129.14921271894815,-35.63198116006305,26.0294074074074,5.047950311808798,0.0,2.8583429458673772,0.0
2016-07-24 07:00:00,233.89415379574095,-29.76352203535083,27.226,4.9985280698333066,0.0,2.8500089876518944,0.0
2016-07-24 08:00:00,352.60235063290907,-23.595334468185342,28.4241481481482,4.995351039382702,0.0,2.830668755763154,0.0
2016-07-24 09:00:00,459.64022812102036,-17.060133323316336,29.616,5.0337879964770895,0.0,2.8040138489476893,0.0
2016-07-24 10:00:00,561.4288118117903,-10.59831812789514,30.7825925925926,4.7849583544838925,0.0,2.77402380344865,0.0
2016-07-24 11:00:00,624.8295174677714,-2.251787404416575,31.9576296296296,4.65737691000189,0.0,2.742765801688778,0.0
2016-07-24 12:00:00,648.8635291891665,7.850595511293136,33.1242222222223,4.664922436163825,0.0,2.7117199555185656,0.0
2016-07-24 13:00:00,617.9838562080633,12.817736101189269,33.5268888888889,4.471028284962675,0.0,2.6817299136362713,0.0
2016-07-24 14:00:00,573.1310133200288,15.228598678550213,33.9327407407408,4.366227797020703,0.312177777777778,2.6542384867603657,0.0
2016-07-24 15:00:00,486.7938507276718,20.162090727823283,34.3354464699074,4.35171748843584,0.0,2.629349541847675,0.0
2016-07-24 16:00:00,379.6183836476624,15.767999731447219,33.2848148148148,3.9911292196201935,0.0,2.608122307810831,0.0
2016-07-24 17:00:00,258.6796302846011,13.776695772919936,32.2266666666667,3.7004485697144767,0.0,2.5919240726485806,0.0
2016-07-24 18:00:00,113.32879664835309,29.867790242615172,31.1676686921297,3.490113410433187,0.0,2.582504352551807,0.0
2016-07-24 19:00:00,29.724275144378087,28.1658131217996,28.7830370370371,3.393468187023949,0.0,2.585471430449429,0.0
2016-07-24 20:00:00,0.0,0.5005778999777704,26.3940740740741,3.3006100613840785,0.0,2.6012470989715255,0.0
2016-07-24 21:00:00,0.0,-25.55841190514508,24.0094814814815,3.209952093477456,0.0,2.624175603604991,0.0
2016-07-24 22:00:00,0.0,-38.45582942708808,23.156962962963,3.0729778326039585,0.0,2.644865921817781,0.0
2016-07-24 23:00:00,0.0,-50.56993818986746,22.2997037037037,2.947663721709854,0.0,2.666946786536521,0.0
2016-07-25 00:00:00,0.0,-61.81610360424867,21.45,2.8314963223946825,0.0,2.6896719993147507,0.0
2016-07-25 01:00:00,0.0,-72.23809418090832,20.6862962962963,2.7902716517130814,0.0,2.7126299103242553,0.0
2016-07-25 02:00:00,0.0,-81.86757832731854,19.9241481481482,2.8170242434711548,1.12867555555556,2.735744005102902,0.0
2016-07-25 03:00:00,0.0,-90.73003718673169,19.1667407407408,2.909966778411409,0.0,2.7589537586022823,0.0
2016-07-25 04:00:00,0.0,-92.16302761485116,19.3358909143519,2.852211380504597,0.0,2.7820884896684857,0.0
2016-07-25 05:00:00,16.71043051415208,-93.16575715948409,19.4997037037037,2.818508562999224,0.0,2.805179929584376,0.0
2016-07-25 06:00:00,132.2626333933771,-93.92151561977875,19.666,2.802793057775001,0.0,2.823653750110556,0.0
2016-07-25 07:00:00,240.9880629789032,-84.62727620809625,21.3832983217593,2.9845196254680992,0.0,2.820751779593415,0.0
2016-07-25 08:00:00,364.16180920073924,-74.80594572429123,23.0961481481482,3.224936402990048,0.0,2.8071078318160474,0.0
2016-07-25 09:00:00,474.32352642570714,-61.183637601390274,24.8181872106482,3.513201003716551,0.0,2.7895925203300207,0.0
2016-07-25 10:00:00,579.7961384505024,-57.775543975550534,25.7321481481482,3.673452386900424,0.0,2.7633757599751045,0.0
2016-07-25 11:00:00,645.5531585726737,-52.675943863884356,26.6483353587963,3.915794997812972,0.0,2.7349136608646076,0.0
2016-07-25 12:00:00,673.9908701316203,-46.203772452096985,27.5622962962963,4.2266227830810585,0.0,2.7057426611448316,0.0
2016-07-25 13:00:00,641.9064997474746,-41.50297515763344,27.9586316550926,3.980683283343635,0.0,2.6766056623153873,0.0
2016-07-25 14:00:00,595.2138294082432,-38.668440687642374,28.3464444444445,3.7406820407913606,0.0,2.6499672934612435,0.0
2016-07-25 15:00:00,513.1067714061251,-34.8971216399454,28.7405925925926,3.498625293553647,0.0,2.6258542156622684,0.0
2016-07-25 16:00:00,399.82157012282386,-33.71362593083762,28.0853723958333,3.2411114759493325,0.0,2.6053847963142216,0.0
2016-07-25 17:00:00,271.98298579860403,-30.145020529233307,27.4262222222222,3.0105427038807755,0.0,2.5899134864023297,0.0
2016-07-25 18:00:00,112.50162257022656,-6.273384795372465,26.7690370370371,2.8152192420526574,0.0,2.5810920798640913,0.0
2016-07-25 19:00:00,28.560310822785745,-4.5498076444836215,24.8800740740741,2.711000146445357,0.0,2.585284191872946,0.0
2016-07-25 20:00:00,0.0,-27.476557276743847,22.9986666666667,2.611537526037604,0.0,2.60042400485205,0.0
2016-07-25 21:00:00,0.0,-49.196408504827104,21.1097037037037,2.5085795142209744,0.0,2.622805570737387,0.0
2016-07-25 22:00:00,0.0,-59.35226722997709,20.7171851851852,2.2372468412628153,0.0,2.6459519712934823,0.0
2016-07-25 23:00:00,0.0,-68.75806590517897,20.3246666666667,1.9708594062330071,0.0,2.6694810812860745,0.0
2016-07-26 00:00:00,0.0,-77.44737444179958,19.9321481481482,1.6995635231108257,0.0,2.69319824343585,0.0
2016-07-26 01:00:00,0.0,-84.25427401450105,19.6520740740741,1.5505451884539414,0.0,2.7170219188447517,0.0
2016-07-26 02:00:00,0.0,-90.3549970021956,19.3635555555556,1.4153577681048202,0.0,2.7409149044646743,0.0
2016-07-26 03:00:00,0.0,-95.76722497610126,19.081925925926,1.2996463184314517,0.0,2.7648422888764057,0.0
2016-07-26 04:00:00,0.0,-96.7690693399818,19.1082612847223,1.162943604155249,0.0,2.788793402128757,0.0
2016-07-26 05:00:00,15.17573793215065,-97.42720243010086,19.132962962963,1.0393554346654772,0.0,2.812767479293851,0.0
2016-07-26 06:00:00,130.38434841349715,-97.86354707215821,19.1601481481482,0.9306159049009953,0.0,2.8326735525810123,0.0
2016-07-26 07:00:00,239.03558076536703,-85.70186145682487,21.202962962963,0.8467760357240517,0.0,2.8341490510054745,0.0
2016-07-26 08:00:00,362.02147117113736,-73.05175954602436,23.2457777777778,0.8609043403974502,0.0,2.822308300096109,0.0
2016-07-26 09:00:00,470.5422817880735,-56.6258920549015,25.2847407407408,0.9715480816245247,0.0,2.80325188450811,0.0
2016-07-26 10:00:00,575.6117117418619,-51.53329879754796,26.4166316550926,1.171700274203749,0.0,2.7802080732107117,0.0
2016-07-26 11:00:00,641.1928327727127,-44.85790503045405,27.5477777777778,1.376304869025801,0.0,2.754535896114176,0.0
2016-07-26 12:00:00,668.1232153157459,-36.65732058219032,28.6757777777778,1.5835596393412692,0.0,2.728028894238172,0.0
2016-07-26 13:00:00,636.4203588148923,-31.47306225504343,29.2606666666667,1.5499765407471058,0.0,2.701885842668567,0.0
2016-07-26 14:00:00,590.0850910408705,-28.204621914351094,29.8455555555556,1.5113229060326365,0.0,2.6776489195731488,0.0
2016-07-26 15:00:00,507.96875487719615,-23.828614418536688,30.4348538773148,1.4820043630629995,0.0,2.655652929300498,0.0
2016-07-26 16:00:00,395.517896620593,-23.348176705046797,29.718,1.4687939712982852,0.0,2.63695772811757,0.0
2016-07-26 17:00:00,268.5863084155637,-20.230600945406138,29.0017037037037,1.4808214745153874,0.0,2.622988969049249,0.0
2016-07-26 18:00:00,109.96407670032143,4.455937913996252,28.2845185185186,1.5173821978396964,0.0,2.6156915085336827,0.0
2016-07-26 19:00:00,26.936990587677954,7.718372244118598,26.729925925926,1.6334979215804948,0.0,2.6219594687042305,0.0
2016-07-26 20:00:00,0.0,-15.216697808500214,25.1728888888889,1.8408071784900764,0.0,2.6409113262762376,0.0
2016-07-26 21:00:00,0.0,-36.98469414516887,23.6183353587963,2.107259792368848,0.0,2.6661684084679655,0.0
2016-07-26 22:00:00,0.0,-45.599076860872515,23.4358518518519,1.6088912309676646,0.0,2.6912559797763493,0.0
2016-07-26 23:00:00,0.0,-53.52201780108652,23.2514814814815,1.1236674186767825,0.0,2.7166398399596194,0.0
2016-07-27 00:00:00,0.0,-60.69639406191044,23.0662222222223,0.6805044686659041,0.0,2.7422045093094733,0.0
2016-07-27 01:00:00,0.0,-68.83560718701159,22.466962962963,0.6829482470762532,0.0,2.7678670696907512,0.0
2016-07-27 02:00:00,0.0,-76.43300891717792,21.8759259259259,0.7533654288967673,0.0,2.79372356092617,0.0
2016-07-27 03:00:00,0.0,-83.32837978316024,21.2842222222223,0.8770563892323253,0.0,2.8200339637893834,0.0
2016-07-27 04:00:00,0.0,-84.67755620627003,21.3331851851852,0.3788746662659312,0.0,2.845936741539948,0.0
2016-07-27 05:00:00,13.662919518679672,-85.44513153655032,21.3874464699074,0.22493400529460367,0.0,2.8707540277214445,0.0
2016-07-27 06:00:00,127.7390072452118,-85.16109293445095,21.4391851851852,0.680359042361451,0.0,2.892759356908099,0.0
2016-07-27 07:00:00,235.59324818704064,-75.08720741703411,23.1506666666667,0.6529886931727199,0.0,2.891810003592525,0.0
2016-07-27 08:00:00,357.5816567741386,-64.55966976110489,24.8630370370371,0.98477232742439,0.0,2.8792789472262887,0.0
2016-07-27 09:00:00,455.26800069686396,-47.52884061888085,26.5713333333333,1.4545480641137694,0.0,2.858911668722355,0.0
2016-07-27 10:00:00,557.220104539551,-45.717819894239824,27.34,1.8658872653180971,0.0,2.8344048881859054,0.0
2016-07-27 11:00:00,620.8700288218639,-42.296312934398145,28.1105925925926,2.6091473756213657,0.0,2.807063119133813,0.0
2016-07-27 12:00:00,625.3606272206873,-42.768914410809316,28.8764444444445,3.4775625680577416,0.0,2.778087063673642,0.0
2016-07-27 13:00:00,595.5546314244449,-30.908308413778116,29.0311851851852,3.3319806223899016,0.0,2.748067800669816,0.0
2016-07-27 14:00:00,552.0222395443575,-29.560349498480207,29.1896296296296,3.187638678462743,0.0,2.720497025242518,0.0
2016-07-27 15:00:00,489.9406983699695,-30.075439437129205,29.345925925926,3.0529945174520177,0.0,2.6958251869968115,0.0
2016-07-27 16:00:00,381.07517201735385,-28.98626779102426,28.6421481481482,2.8145343033667705,0.0,2.6746446197928506,0.0
2016-07-27 17:00:00,258.2604502569825,-25.53534897645318,27.9431111111111,2.589666959324619,0.0,2.6589380978451076,0.0
2016-07-27 18:00:00,106.88780261328803,-2.8903856265575314,27.2456686921296,2.378100691144791,0.0,2.6496288284396274,0.0
2016-07-27 19:00:00,25.174331240472256,0.829771240390528,25.5471851851852,2.4906848938582242,0.0,2.6545454786678038,0.0
2016-07-27 20:00:00,0.0,-20.53312634555016,23.8446666666667,2.60715233014357,0.0224,2.673477050773722,0.0
2016-07-27 21:00:00,0.0,-40.82059935184941,22.1462222222223,2.7208727636829844,0.0,2.698396723184967,0.0
2016-07-27 22:00:00,0.0,-50.26334793900173,21.5786666666667,2.7021601290422015,0.0,2.7232754739518654,0.0
2016-07-27 23:00:00,0.0,-59.13025879793446,21.0054814814815,2.6903333074490283,0.0,2.7481921201641266,0.0
2016-07-28 00:00:00,0.0,-67.37431975255294,20.4316296296296,2.6799787852442254,0.0,2.7731058021642565,0.0
2016-07-28 01:00:00,0.0,-74.79265175148635,20.0642962962963,2.36438239198829,0.0,2.7979035981230047,0.0
2016-07-28 02:00:00,0.0,-81.82791012686289,19.6934814814815,2.046002931855567,0.0,2.822928675026564,0.0
2016-07-28 03:00:00,0.0,-88.23873629211818,19.3233333333334,1.7265910826165545,0.0,2.848200195584121,0.0
2016-07-28 04:00:00,0.0,-87.72925480222017,19.7800390625,1.742819029629688,0.0234666666666667,2.873613162357579,0.0
2016-07-28 05:00:00,11.409470712592492,-86.77019272316159,20.2342222222222,1.7885754696528577,0.0,2.899105182908133,0.0
2016-07-28 06:00:00,125.03241592046854,-85.7764365498266,20.69,1.8563525943359185,0.0,2.921190296718991,0.0
2016-07-28 07:00:00,232.04282792752898,-78.8301121759672,22.1362962962963,1.6608646060032828,0.0,2.9197417491173234,0.0
2016-07-28 08:00:00,352.9874342373264,-71.53771331075245,23.5801481481482,1.524403652930649,0.0,2.9064063151104778,0.0
2016-07-28 09:00:00,463.88639235803885,-60.02163788269917,25.0292592592593,1.4574445800918168,0.0,2.885201663731215,0.0
2016-07-28 10:00:00,568.0641464562016,-57.58576200672195,25.8343703703704,1.4185511190796978,0.0,2.8595859085422566,0.0
2016-07-28 11:00:00,633.1098915605337,-53.717239293111675,26.6388148148148,1.4455265146593956,0.279893333333333,2.8312878905456285,0.0
2016-07-28 12:00:00,527.175513154754,-35.92469424606696,27.4439259259259,1.5401335827281435,3.04611555555556,2.8023250511715267,0.0
2016-07-28 13:00:00,502.12854080153375,-28.094572062339978,27.3491111111111,1.7277473529096363,7.67317333333333,2.7786411812330596,0.0
2016-07-28 14:00:00,465.43479340583303,-28.681617863918916,27.2504835069445,1.947217287899846,0.281315555555556,2.756412572301049,0.0
2016-07-28 15:00:00,346.8098361674226,-18.790456887477205,27.1556296296297,2.1823757268363444,63.1120355555555,2.7364785849113726,0.0
2016-07-28 16:00:00,269.6079965665884,-19.145255780855507,26.4501481481482,2.198190905094669,176.998826666667,2.721974760643097,0.0
2016-07-28 17:00:00,182.40899602428598,-17.78989425258783,25.750962962963,2.274529270891588,63.73376,2.712216714044398,0.0
2016-07-28 18:00:00,75.44351639244306,-3.504393764463998,25.0518168402778,2.411836332985836,7.89873777777778,2.7095711405590763,0.0
2016-07-28 19:00:00,17.01146851362377,-12.570254395900633,23.5694814814815,2.480182759526719,0.765866666666667,2.719902236742149,0.0
2016-07-28 20:00:00,0.0,-28.078401998499146,22.084,2.597488794547658,0.0,2.7409797243502685,0.0
2016-07-28 21:00:00,0.0,-42.815534463535016,20.6023703703704,2.7595536000391827,0.0,2.7663598720442484,0.0
2016-07-28 22:00:00,0.0,-51.12699588367724,20.0088148148148,2.7078175244933433,0.0,2.791328784397263,0.0
2016-07-28 23:00:00,0.0,-59.13404079355303,19.4115555555556,2.6559843481801666,0.0,2.815929173152412,0.0
2016-07-29 00:00:00,0.0,-66.8604996074007,18.8171111111111,2.605159889639309,0.373191111111111,2.8405683059965883,0.0
2016-07-29 01:00:00,0.0,-73.14441892858054,18.409925925926,2.750340727160108,0.470613333333333,2.8652286089093204,0.0
2016-07-29 02:00:00,0.0,-79.11987289899758,18.0027407407407,2.896794139796856,0.0,2.889463811884911,0.0
2016-07-29 03:00:00,0.0,-84.81431179414648,17.5974814814815,3.0443141358854446,0.0,2.9129864274006607,0.0
2016-07-29 04:00:00,0.0,-90.21257787761442,17.3172592592593,2.823755838030822,0.0,2.935733994677601,0.0
2016-07-29 05:00:00,6.0780202144455995,-95.5122355081383,17.0426666666667,2.608686153844677,61.7984,2.958792970957879,0.0
2016-07-29 06:00:00,67.87370641972217,-100.70570395072042,16.7624835069445,2.3931549165605452,7.17546666666667,2.9806390593317276,0.0
2016-07-29 07:00:00,126.84366152377945,-68.50525936891898,17.9796296296297,2.5483657678090608,5.48771555555556,2.9872376258700855,0.0
2016-07-29 08:00:00,193.44115086526241,-55.94172250259891,19.1911851851852,2.7121768166800173,5.48771555555556,2.983449089778955,0.0
2016-07-29 09:00:00,334.3900760441183,-60.55237460853107,20.4083703703704,2.890215762851377,5.48771555555556,2.9712342825239264,0.0
2016-07-29 10:00:00,409.8063423130142,-54.50398766723879,21.5628888888889,2.912299543027126,3.04615111111111,2.9478302425267024,0.0
2016-07-29 11:00:00,456.9177265573415,-47.40124248920853,22.7139259259259,2.944408669354442,3.04615111111111,2.9208606175312837,0.0
2016-07-29 12:00:00,553.4277669330361,-56.6751172233964,23.8665575810185,2.982511636406865,3.04615111111111,2.8947553100014027,0.0
2016-07-29 13:00:00,527.0276200835399,-45.96757866237226,24.2214814814815,2.951806822607768,8.47210666666667,2.8645203494343026,0.0
2016-07-29 14:00:00,488.18671425936765,-43.425638876342134,24.5673333333334,2.933068004413713,8.47210666666667,2.836836121514852,0.0
2016-07-29 15:00:00,398.32238638193564,-36.35055249300507,24.9203703703704,2.9317344637445424,8.47210666666667,2.8120067286493757,0.0
2016-07-29 16:00:00,309.2777585351929,-34.911956098825556,24.6405925925926,2.8646590174683255,2.62339555555556,2.7920523743418397,0.0
2016-07-29 17:00:00,208.7352777778494,-31.605300285865667,24.3601481481482,2.8018293555096823,2.62339555555556,2.7761869564231385,0.0
2016-07-29 18:00:00,91.87522812998922,-16.906437280290277,24.0765185185185,2.7428292724717056,2.62339555555556,2.768220750101277,0.0
2016-07-29 19:00:00,19.76173706619693,-19.659844702768737,22.504962962963,2.720887019043716,0.168,2.7736997811964494,0.0
2016-07-29 20:00:00,0.0,-34.72037521669466,20.9311111111111,2.696867910299185,0.168,2.792351997517082,0.0
2016-07-29 21:00:00,0.0,-49.37727427427353,19.3572983217593,2.6728125948735437,0.168,2.816156727962079,0.0
2016-07-29 22:00:00,0.0,-55.41691954518302,18.8402962962963,2.586014886421969,0.0,2.8402144696031986,0.0
2016-07-29 23:00:00,0.0,-61.26045753381237,18.3224444444445,2.5208375634190108,0.0,2.8644543244049516,0.0
2016-07-30 00:00:00,0.0,-66.96206271541047,17.8054814814815,2.4850172522785807,0.0,2.888820789973675,0.0
2016-07-30 01:00:00,0.0,-70.8357521908909,17.5785925925926,2.3767564739745404,0.0,2.913281595298515,0.0
2016-07-30 02:00:00,0.0,-74.57410773578533,17.3592983217593,2.312712322078437,0.0,2.9378610608407203,0.0
2016-07-30 03:00:00,0.0,-78.15448631068591,17.1323703703704,2.293873013965913,0.0,2.962539976232455,0.0
2016-07-30 04:00:00,0.0,-78.02475726299076,17.4350760995371,2.369821419355707,0.0,2.9872670235382475,0.0
2016-07-30 05:00:00,8.255212488904885,-77.81756887407113,17.7336686921297,2.485622323119782,0.0,3.0119711876167847,0.0
2016-07-30 06:00:00,85.1746994461097,-77.70986373865804,18.0362962962963,2.643125680715732,0.0,3.0339533236497784,0.0
2016-07-30 07:00:00,160.21471529897283,-69.85007376058127,19.4971111111111,2.444634285263154,0.0,3.0370596842558277,0.0
2016-07-30 08:00:00,244.87493654351488,-55.96600940601138,20.9588538773148,2.248636563679256,0.0,3.028629960932573,0.0
2016-07-30 09:00:00,345.24165158736486,-48.70286954034219,22.4196686921297,2.0545783315891524,0.0,3.011974155460629,0.0
2016-07-30 10:00:00,423.39417187700406,-43.947706065710975,23.4477777777778,2.4366442572604208,0.0,2.9890326587369036,0.0
2016-07-30 11:00:00,472.29000300073085,-37.89751443958414,24.4802962962963,2.952434816123689,0.0,2.9647909449374397,0.0
2016-07-30 12:00:00,589.1808146298591,-51.75425483822937,25.5100390625,3.548552963285997,0.0,2.937443531655329,0.0
2016-07-30 13:00:00,560.8908585487659,-40.56142259682849,25.8661481481482,3.3946233778588746,0.0,2.9035322440668296,0.0
2016-07-30 14:00:00,519.3585785077075,-38.13262794675029,26.2175555555556,3.2971148433186284,0.0,2.8728156704123253,0.0
2016-07-30 15:00:00,486.8709534228554,-42.01241895627021,26.568962962963,3.2520757565935265,0.0,2.8455703010474678,0.0
2016-07-30 16:00:00,377.51709237217545,-41.444837556235484,25.9666666666667,3.1331765553788093,0.0,2.821111194751495,0.0
2016-07-30 17:00:00,254.2084911690795,-38.581239221733995,25.3634814814815,3.0294592940778524,0.0,2.802653399723103,0.0
2016-07-30 18:00:00,101.84979439008849,-17.091066516279227,24.7627407407408,2.946703644220342,0.0,2.7905352287680607,0.0
2016-07-30 19:00:00,20.768310323160105,-18.60811405530609,22.6904444444445,2.8779431553393975,0.0,2.7938944707883038,0.0
2016-07-30 20:00:00,0.0,-40.549624994599185,20.621002025463,2.818126715019807,0.0,2.811731487978403,0.0
2016-07-30 21:00:00,0.0,-61.462673574342205,18.5534074074074,2.769985012468812,0.0,2.8351789791631847,0.0
2016-07-30 22:00:00,0.0,-72.57728589714361,17.7274814814815,2.6930679684165324,0.0,2.8589861770180045,0.0
2016-07-30 23:00:00,0.0,-83.08772840686345,16.9028148148148,2.614177947302064,0.0,2.8830444728298668,0.0
2016-07-31 00:00:00,0.0,-93.18523552647656,16.0753333333334,2.541201083863929,0.0,2.9072340713004823,0.0
2016-07-31 01:00:00,0.0,-100.24668169666586,15.6677037037037,2.141443511830603,0.0,2.931537113127898,0.0
2016-07-31 02:00:00,0.0,-107.01530755286547,15.2581481481482,1.798203698602625,0.0,2.956065623445405,0.0
2016-07-31 03:00:00,0.0,-113.159276052319,14.848962962963,1.5587659112680863,0.0,2.980766709282503,0.0
2016-07-31 04:00:00,0.0,-112.80752076673753,15.2142962962963,1.6098338485836305,0.0,3.0055570769496516,0.0
2016-07-31 05:00:00,8.86446783482439,-112.12199555720775,15.5808888888889,1.6746687681422445,0.0,3.03040447541205,0.0
2016-07-31 06:00:00,118.92048223178514,-111.61860978144284,15.9427798032408,1.749086113959422,0.0,3.0525393417306605,0.0
2016-07-31 07:00:00,225.18651502211222,-99.01090678382218,18.1746666666667,1.5271616785730175,0.0,3.051112411040239,0.0
2016-07-31 08:00:00,344.9643092334592,-86.21580214403224,20.4074814814815,1.3084656006071844,0.0,3.0373921657785266,0.0
2016-07-31 09:00:00,447.2186552132042,-67.92484558443823,22.6378518518519,1.0878877844537256,0.0,3.015542395062884,0.0
2016-07-31 10:00:00,548.560803101113,-61.42730617513848,24.0081481481482,1.1054557323796528,0.0,2.9894611009170706,0.0
2016-07-31 11:00:00,612.0050283383774,-53.49245792424449,25.3758518518519,1.5035902948182645,0.0,2.961284135503785,0.0
2016-07-31 12:00:00,635.0256065238101,-51.5041614523297,26.7474464699074,2.077709045896712,0.0,2.9318257795111267,0.0
2016-07-31 13:00:00,604.7154957041747,-39.42818069146176,27.1254074074074,2.5186323490998896,0.0,2.9030235624139844,0.0
2016-07-31 14:00:00,559.9485368247523,-36.822200213614906,27.5055555555556,2.975731283968964,0.0,2.8759923400778105,0.0
2016-07-31 15:00:00,459.7038960574963,-29.29524379898635,27.8882962962963,3.4475079792802705,0.0,2.851035857042684,0.0
2016-07-31 16:00:00,356.06758203081984,-27.214977041638065,27.3948148148148,3.0014886686451905,0.0,2.829233552871247,0.0
2016-07-31 17:00:00,239.25808113438617,-23.043621531825806,26.8976686921297,2.5580112912118818,0.0,2.8129384473825576,0.0
2016-07-31 18:00:00,88.25710696288415,3.146203059330844,26.4060740740741,2.113626456727884,0.0,2.8038150716683323,0.0
2016-07-31 19:00:00,16.96030067969092,-2.857609083421039,24.5257037037037,2.2454716011150726,0.0,2.8105183944289545,0.0
2016-07-31 20:00:00,0.0,-27.064113376909745,22.6485185185185,2.394818540668435,0.0,2.8309823725472896,0.0
2016-07-31 21:00:00,0.0,-49.65399436689995,20.7741481481482,2.565093903437128,0.0,2.8558604915229546,0.0
2016-07-31 22:00:00,0.0,-61.754868386819,20.0098518518519,2.5765381898950954,0.0,2.880765295832777,0.0
2016-07-31 23:00:00,0.0,-72.85188962207906,19.2468538773148,2.593054428174326,0.0,2.905596280464179,0.0
2016-08-01 00:00:00,0.0,-82.98786191723957,18.4818518518519,2.6087528972153797,0.0,2.930300122709944,0.0
2016-08-01 01:00:00,0.0,-91.40098977863613,17.9285575810186,2.5859855278312156,0.0,2.9549142028695905,0.0
2016-08-01 02:00:00,0.0,-98.94607678042337,17.3724094328704,2.579549659638948,0.0,2.979470020189548,0.0
2016-08-01 03:00:00,0.0,-105.69556308066717,16.8142962962963,2.6001747994469304,0.0,3.0039745306577346,0.0
2016-08-01 04:00:00,0.0,-105.70991265395588,17.1491111111111,2.635868836173556,0.0,3.0284049451567863,0.0
2016-08-01 05:00:00,7.032591487476291,-105.02324173434948,17.4804444444445,2.687000065544703,0.0,3.052736189716566,0.0
2016-08-01 06:00:00,115.35539349519286,-103.96488430828805,17.8137037037037,2.76381407337438,0.16256,3.074748051020504,0.0
2016-08-01 07:00:00,219.99224808868257,-92.25954629330505,19.876,2.4136072475785078,0.0,3.072997143141045,0.0
2016-08-01 08:00:00,334.8162434930761,-73.34519623154733,21.9382962962963,2.176058292261105,0.0,3.051021227641014,0.0
2016-08-01 09:00:00,442.1554574497826,-58.15864934535409,23.9997427662037,2.1009239363706746,0.0,3.0199854919064775,0.0
2016-08-01 10:00:00,531.2398218994607,-50.63586907018782,25.2368538773148,2.700832360133695,0.0,2.9840223714318466,0.0
2016-08-01 11:00:00,596.6595352285948,-44.21701309861629,26.4695555555556,3.3408273109872706,0.0,2.947844469700685,0.0
2016-08-01 12:00:00,598.8993949122232,-39.80472039242022,27.7047407407408,3.995048744935132,0.0,2.9069887773506373,0.0
2016-08-01 13:00:00,570.4436073798129,-28.8435627293415,27.9101481481482,4.265984494843153,0.0,2.8641336139841207,0.0
2016-08-01 14:00:00,531.6770718629331,-27.471314479062073,28.1152242476852,4.539284089506365,0.0,2.8226285336426096,0.0
2016-08-01 15:00:00,470.80294648881204,-27.207023341992794,28.3253333333334,4.813895501204185,0.0,2.7844182608799692,0.0
2016-08-01 16:00:00,354.28017901783613,-24.179984883105078,27.6508888888889,4.23021730914238,0.0,2.7505517601755725,0.0
2016-08-01 17:00:00,233.97446794814707,-20.272974649632886,26.9673333333334,3.6553169120245017,0.0,2.727174174868649,0.0
2016-08-01 18:00:00,89.01031852242856,2.4373331578612465,26.2928888888889,3.09213580773362,0.0,2.7142194995187157,0.0
